Ticker,Date,Headline,Article,Type
TSLA,05102018,GM sees custom designs  personal ownership for self-driving cars ,May 10 General Motors Co  which plans a ride-sharing fleet of robotaxis for next year  is looking at further business opportunities for self-driving cars  such as custom designs that could be almost unrecognizable from those of today  a top executive said on Thursday.,normal
TSLA,05102018,Autopilot was not engaged during Florida Model S crash -Tesla ,May 10 Tesla Inc's autopilot system was unlikely to have been a factor in a Florida car crash this week which killed two teenagers  the electric carmaker said in a statement issued late on Wednesday.,normal
TSLA,05102018,Japan's Panasonic says it could make batteries with Tesla in China ,TOKYO Panasonic Corp  could jointly produce batteries with U.S. electric vehicle (EV) maker Tesla Inc  in China  as the Japanese electronics conglomerate looks to tap into that country's surging EV demand  its chief executive said on Thursday.,normal
TSLA,05102018,UPDATE 2-Japan's Panasonic says it could make batteries with Tesla in China ,* Forecast misses Y450 bln target set three years ago (Recasts with CEO comments on possible battery cell production in China),normal
TSLA,05102018,CORRECTED-UPDATE 1-Japan's Panasonic sees 12 pct profit increase  driven by EV battery sales ,TOKYO  May 10 Japanese electronics conglomerate Panasonic Corp said on Thursday it expects operating profit to increase 11.7 percent in the year through March 2019 as sales of automotive batteries expand.,normal
TSLA,05102018,CORRECTED-Japan's Panasonic sees 11.7 pct profit increase  in line with estimates ,TOKYO  May 10 Japanese electronics conglomerate Panasonic Corp said on Thursday it expects operating profit to increase 11.7 percent in the year through March 2019 as sales of vehicle components and batteries expand.,normal
TSLA,05102018,BRIEF-Panasonic CEO Says Could Jointly Produce EV Batteries With Tesla In China ,* PANASONIC CEO SAYS COULD JOINTLY PRODUCE EV BATTERIES WITH TESLA IN CHINA Further company coverage: (Reporting By Makiko Yamazaki),normal
TSLA,05092018,U.S. safety board probes fatal Tesla accident in Florida ,The U.S. National Transportation Safety Board said on Wednesday it will investigate a Tesla accident in Fort Lauderdale  Florida this week that killed two teenagers and injured another - the agency's fourth active probe into crashes of the company's electric vehicles.,topStory
TSLA,05092018,UPDATE 3-U.S. safety board probes fatal Tesla accident in Florida ,May 9 The U.S. National Transportation Safety Board said on Wednesday it will investigate a Tesla accident in Fort Lauderdale  Florida this week that killed two teenagers and injured another - the agency's fourth active probe into crashes of the company's electric vehicles.,normal
TSLA,05092018,BRIEF-CTW Investment Urges Tesla Shareholders To Vote Against Re-Election Of Directors Antonio Gracias  Kimball Musk  And James Murdoch ,* CTW INVESTMENT GROUP URGES TESLA INC SHAREHOLDERS TO VOTE AGAINST RE-ELECTION OF DIRECTORS ANTONIO GRACIAS  KIMBALL MUSK  AND JAMES R. MURDOCH Source text: (https://bit.ly/2I8cgcH) Further company coverage: (Reuters.Briefs@thomsonreuters.com),normal
TSLA,05082018,Tesla offers Fremont factory to boost liquidity -IFR News ,NEW YORK  May 8 Tesla Inc has changed the terms of its borrowing agreement with banks to allow it to pledge its Fremont auto plant as collateral - a move seen by some analysts as an effort to boost liquidity  Thomson Reuters IFR reported.,topStory
TSLA,05082018,Audi eyes 800 000 electric and hybrid car sales in 2025 ,BERLIN German premium brand Audi on Tuesday said it plans to sell about 800 000 battery-electric and hybrid powered cars in 2025  as it seeks to catch up with electric car rival Tesla and emerge from a damaging emissions-cheating scandal.,normal
TSLA,05082018,Audi eyes 800 000 electric and hybrid car sales in 2025 ,BERLIN  May 8 German premium brand Audi on Tuesday said it plans to sell about 800 000 battery-electric and hybrid powered cars in 2025  as it seeks to catch up with electric car rival Tesla and emerge from a damaging emissions-cheating scandal.,normal
TSLA,05072018,BRIEF-Tesla Says We Continually Evaluate Capital Expenditure Needs & May Raise Additional Capital To Fund Growth Of Business ,* TESLA  GIVING NO TIMEFRAME  SAYS WE CONTINUALLY EVALUATE CAPITAL EXPENDITURE NEEDS & MAY RAISE ADDITIONAL CAPITAL TO FUND GROWTH OF BUSINESS - SEC FILING Source text: [https://bit.ly/2FRNCLs] Further company coverage:,topStory
TSLA,05042018,Factbox: Musk seeks to soothe Wall Street nerves after snub ,Tesla Inc  Chief Executive Officer Elon Musk said on Friday it was "foolish" of him to snub Wall Street analysts on a post-earnings conference call on Wednesday.,topStory
TSLA,05042018,Tesla shares  bonds drop as CEO Musk bites hand of Wall Street ,Tesla Inc  chief Elon Musk's refusal to answer "boring" Wall Street questions about finances sent the electric vehicle maker's shares down as much as 7 percent on Thursday  jarring investors and raising concerns about its ability to raise money in the future. | Video ,normal
TSLA,05042018,UPDATE 4-Tesla shares  bonds drop as CEO Musk bites hand of Wall Street ,May 3 Tesla Inc chief Elon Musk's refusal to answer "boring" Wall Street questions about finances sent the electric vehicle maker's shares down as much as 7 percent on Thursday  jarring investors and raising concerns about its ability to raise money in the future.,normal
TSLA,05032018,RPT-Investor who mesmerized Musk on conference call opened "Pandora's box" ,May 3 A 25-year-old investor of Tesla Inc   whose 23-minute conversation with Chief Executive Officer Elon Musk dominated a post-earnings conference call  said he had opened "Pandora's box" and elevated the level of conversation possible on the routine calls.,topStory
TSLA,05032018,Hedge fund heaps criticism on Tesla after Musk's conference call ,NEW YORK A small hedge fund manager who has long been betting against Tesla Inc  on Thursday redoubled his call for the stock to fall to zero  comments that came as investors were already hammering the electric car maker.,normal
TSLA,05032018,Hedge fund heaps criticism on Tesla after Musk's conference call ,NEW YORK  May 3 A small hedge fund manager who has long been betting against Tesla Inc on Thursday redoubled his call for the stock to fall to zero  comments that came as investors were already hammering the electric car maker.,normal
TSLA,05032018,Musk's conduct  Tesla stock slide make $700 million profit for short-sellers ,NEW YORK Short-sellers who had targeted Tesla Inc  logged a $700 million paper profit on Thursday after the stock fell nearly 9 percent a day after Chief Executive Elon Musk stunned analysts by dodging "boring" questions about the electric car maker's financial outlook. | Video ,normal
TSLA,05032018,UPDATE 1-Musk's conduct  Tesla stock slide make $700 mln profit for short-sellers ,NEW YORK  May 3 Short-sellers who had targeted Tesla Inc logged a $700 million paper profit on Thursday after the stock fell nearly 9 percent a day after Chief Executive Elon Musk stunned analysts by dodging "boring" questions about the electric car maker's financial outlook.,normal
TSLA,05032018,New VW CEO vows integrity drive but investors unimpressed ,BERLIN Volkswagen's  new chief executive on Thursday vowed to make the carmaker "more honest" as it fights to recover from 2015's diesel emissions scandal  but its wary investors called for outside vetting of steps to restore its reputation.,normal
TSLA,05032018,UPDATE 2-New VW CEO vows integrity drive but investors unimpressed ,* Investors demand independent scrutiny of corp culture (Releads on culture change comments  adds investor comments and detail on battery purchasing),normal
TSLA,05032018,The price of Musk cutting off analysts? For Tesla  it's $2 billion ,SAN FRANCISCO Ducking analysts' questions has a price: $2 billion. | Video ,normal
TSLA,05032018,CORRECTED-UPDATE 5-The price of Musk cutting off analysts? For Tesla  it's $2 bln ,SAN FRANCISCO  May 2 Ducking analysts' questions has a price: $2 billion.,normal
TSLA,05032018,German car registrations up 8 percent in April on SUV sales: KBA ,FRANKFURT Passenger car registrations in Germany rose 8 percent in April from the same month last year to 314 055 cars  boosted by a surge in demand for sport-utility vehicles (SUVs) and luxury cars  the country's KBA vehicle authority said on Thursday.,normal
TSLA,05022018,Design patent case against Tesla holds no truck with experts ,Electric auto maker Tesla Inc has a strong defense in a lawsuit brought by rival Nikola Corp alleging infringement of patents on semi truck designs  intellectual property lawyers said.,topStory
TSLA,05022018,U.S. safety agency says 'did not assess' Tesla Autopilot effectiveness ,WASHINGTON A U.S. traffic safety regulator on Wednesday contradicted Tesla Inc's claim that the agency had found that its Autopilot technology significantly reduced crashes  saying that regulators "did not assess" the system's effectiveness in a 2017 report.,normal
TSLA,05022018,UPDATE 1-U.S. safety agency says 'did not assess' Tesla Autopilot effectiveness ,WASHINGTON  May 2 A U.S. traffic safety regulator on Wednesday contradicted Tesla Inc's claim that the agency had found that its Autopilot technology significantly reduced crashes  saying that regulators "did not assess" the system's effectiveness in a 2017 report.,normal
TSLA,05022018,Breakingviews - Tesla speeding toward capital raise crunch time ,NEW YORK (Reuters Breakingviews) - Tesla is speeding toward capital-raise crunch time. The electric-car maker on Wednesday reported a loss of $710 million in the first three months of the year. It also experienced a slew of other problems  including annoying a regulator after disclosing information about a fatal crash and losing more key staff.,normal
TSLA,05022018,BRIEF-Tesla Reports Q1 GAAP Net Loss Of $4.19 Per Share ,* QUARTERLY TOTAL REVENUE $3.41 BILLION VERSUS $2.70 BILLION REPORTED LAST YEAR,normal
TSLA,05022018,U.S. safety agency: prior probe did not assess 'effectiveness' of Tesla Autopilot ,WASHINGTON  May 2 The U.S. National Highway Traffic Safety said Wednesday that a prior investigation into Tesla Inc's semi-autonomous "Autopilot" self-driving system did not assess the "effectiveness" of the technology.,normal
TSLA,05022018,Tesla Model 3 production target on track ,May 2 Tesla Inc on Wednesday said its Model 3 production target remains on track  expecting about 5 000 per week in about two months.,normal
TSLA,05022018,Nikola Motor sues Tesla alleging design patent violation ,Nikola Motor Co  which makes hydrogen-powered semi trucks  filed a lawsuit on Tuesday against electric automaker Tesla Inc  alleging design patent infringements.,normal
TSLA,05022018,Nikola Motor sues Tesla alleging design patent violation ,May 2 Nikola Motor Co  which makes hydrogen-powered semi trucks  filed a lawsuit on Tuesday against electric automaker Tesla Inc alleging design patent infringements.,normal
TSLA,04262018,Tesla's board against proposal to require independent chairman ,Tesla Inc's board recommended on Thursday that shareholders vote against a proposal that would require the electric car maker's chairman to be an independent director  ahead of its annual meeting.,topStory
TSLA,04262018,CORRECTED-Tesla's board against proposal to require independent chairman ,April 26 Tesla Inc's board recommended on Thursday that shareholders vote against a proposal that would require the electric car maker's chairman to be an independent director  ahead of its annual meeting.,normal
TSLA,04262018,Musk's 'no new capital' promise faces scrutiny when Tesla reports results ,SAN FRANCISCO Investors are accustomed to the bold promises of Tesla Inc's  Elon Musk  but his assertion that the electric vehicle maker will not need more funds this year has many scratching their heads. How can the chief executive deliver on his many goals without a fresh infusion of outside cash?,normal
TSLA,04262018,Musk's 'no new capital' promise faces scrutiny when Tesla reports results ,SAN FRANCISCO  April 26 Investors are accustomed to the bold promises of Tesla Inc's Elon Musk  but his assertion that the electric vehicle maker will not need more funds this year has many scratching their heads. How can the chief executive deliver on his many goals without a fresh infusion of outside cash?,normal
TSLA,04262018,Tesla Autopilot chief leaves to join Intel ,Tesla Inc's  Autopilot chief Jim Keller is leaving the electric vehicle manufacturer to join chipmaker Intel Corp .,normal
TSLA,04262018,UPDATE 1-Tesla Autopilot chief leaves to join Intel ,April 26 Tesla Inc's Autopilot chief Jim Keller is leaving the electric vehicle manufacturer to join chipmaker Intel Corp.,normal
TSLA,04262018,'Small-town kids' shape future of China's consumption ,XINXIANG  China The bright lights of Beijing or Shanghai have never held much allure for Wu Tongxu  a 24-year-old civil servant earning a modest salary in the nondescript city of Xinxiang in China's central Henan province. | Video ,normal
TSLA,04262018,BRIEF-Kynikos' Chanos Says is short Tesla  Dunkin Brands  Restaurant Brands - CNBC ,* SHORT-SELLER JIM CHANOS SAYS HAS BEEN SHORT ON TESLA FOR FOUR YEARS - CNBC,normal
TSLA,04262018,Tesla's head of Autopilot leaves  ex-Apple exec to succeed ,April 26 Tesla Inc said on Thursday Jim Keller  the head of its low-voltage hardware  Autopilot software and infotainment  is leaving the automaker to focus on microprocessor engineering with another company.,normal
TSLA,04262018,BRIEF-Tesla's Autopilot Chief Jim Keller Has Stepped Down From Role ,* TESLA'S AUTOPILOT CHIEF JIM KELLER HAS STEPPED DOWN FROM ROLE - SPOKESPERSON,normal
TSLA,04202018,FAW Group to invest in Chinese-funded EV startup Byton - Byton CEO ,BEIJING  April 20 China's state-owned automaker FAW Group agreed to invest a "significant amount of money" in Chinese-funded electric vehicle startup Byton  the startup's co-founder and chief executive  Carsten Breitfeld  said on Friday.,normal
TSLA,04202018,Trade tensions with U.S. testing resolve of Chinese consumers ,BEIJING Guo Qingshan delights in riding his 400 000 yuan ($63 839) Harley-Davidson  motorbike around Beijing's suburbs.,normal
TSLA,04202018,REFILE-WIDER IMAGE-Trade tensions with U.S. testing resolve of Chinese consumers ,BEIJING  April 20 Guo Qingshan delights in riding his 400 000 yuan ($63 839) Harley-Davidson motorbike around Beijing's suburbs.,normal
TSLA,04202018,PRESS DIGEST- British Business - April 20 ,April 20 The following are the top stories on the business pages of British newspapers. Reuters has not verified these stories and does not vouch for their accuracy.,normal
TSLA,04192018,California agency probing Tesla on occupational safety ,Tesla Inc is being probed by a California agency for occupational safety after a report that the electric carmaker failed to disclose serious injuries at a Fremont factory.,topStory
TSLA,04192018,UPDATE 2-California agency probing Tesla on occupational safety ,April 18 Tesla Inc is being probed by a California agency for occupational safety after a report that the electric carmaker failed to disclose serious injuries at a Fremont factory.,normal
TSLA,04172018,Tesla aiming to build 6 000 Model 3 cars per week by end-June: report ,SAN FRANCISCO Tesla Inc  is aiming to ramp up production to 6 000 Model 3 cars per week by the end of June to reach its weekly goal of 5 000 and allow for a margin of error  automotive news website Electrek reported on Tuesday  citing a letter to employees from Chief Executive Elon Musk.,topStory
TSLA,04172018,UPDATE 3-Tesla aiming to build 6 000 Model 3 cars per week by end-June -report ,SAN FRANCISCO  April 17 Tesla Inc is aiming to ramp up production to 6 000 Model 3 cars per week by the end of June to reach its weekly goal of 5 000 and allow for a margin of error  automotive news website Electrek reported https://electrek.co/2018/04/17/tesla-model-3-production-goal-6000-units-per-week on Tuesday  citing a letter to employees from Chief Executive Elon Musk.,normal
TSLA,04172018,Tesla production pause adds to Model 3 concerns ,Tesla Inc  shares fell as much as 2 percent in premarket trading on Tuesday  a temporary halt in production of its Model 3 sedan adding to nerves about the electric car maker's consistent failure to keep its promises on vehicle output. | Video ,normal
TSLA,04172018,Tesla production pause adds to Model 3 concerns ,April 17 Tesla Inc shares fell as much as 2 percent in premarket trading on Tuesday  a temporary halt in production of its Model 3 sedan adding to nerves about the electric car maker's consistent failure to keep its promises on vehicle output.,normal
TSLA,04172018,Tesla says Model 3 production shut down temporarily ,SAN FRANCISCO Tesla Inc  has temporarily suspended its Model 3 assembly line in what the company said on Monday was a planned production pause  as the automaker continues to face challenges ramping up its new sedan.,normal
TSLA,04172018,China sets timeline to scrap foreign stake limits for auto sector ,BEIJING  April 17 China's state planner said on Tuesday the country will scrap foreign ownership limits on commercial vehicle firms in 2020 and lift restrictions on passenger vehicle firms in 2022.,normal
TSLA,04172018,UPDATE 2-Tesla says Model 3 production shut down temporarily ,SAN FRANCISCO  April 16 Tesla Inc has temporarily suspended its Model 3 assembly line in what the company said on Monday was a planned production pause  as the automaker continues to face challenges ramping up its new sedan.,normal
TSLA,04162018,RPT-Tesla temporarily shuts down Model 3 production in Fremont ,April 16 Tesla Inc on Monday said it was having a planned downtime on the Model 3 production  after a BuzzFeed report said the carmaker had temporarily shut down Model 3 production in the company's Fremont  California  plant without warning.,topStory
TSLA,04162018,Tesla temporarily shuts down Model 3 production in Fremont ,April 16 Tesla Inc on Monday said it was having a planned downtime on the Model 3 production  after a BuzzFeed report said the carmaker had temporarily shut down Model 3 production in the company's Fremont  California  plant without warning.,normal
TSLA,04162018,BRIEF-Tesla Is Temporarily Shutting Down Model 3 Production - Buzzfeed News ,* TESLA IS TEMPORARILY SHUTTING DOWN MODEL 3 PRODUCTION - BUZZFEED NEWS Source : https://bzfd.it/2IWKeRe Further company coverage:,normal
TSLA,04162018,BRIEF-Tesla Inc Comments On Article Published In Reveal ,* TESLA INC SAYS LAST YEAR  CO REDUCED INJURY RATE BY 25% - BLOG,normal
TSLA,04142018,Musk insists Tesla does not need more capital  predicts profit soon ,Tesla Inc  will be profitable in the third and fourth quarters of this year and will not have to raise any money from investors  billionaire Chief Executive Elon Musk said on Friday  driving shares in the electric carmaker higher.,topStory
TSLA,04132018,UPDATE 4-Musk insists Tesla does not need more capital  predicts profit soon ,April 13 Tesla Inc will be profitable in the third and fourth quarters of this year and will not have to raise any money from investors  billionaire Chief Executive Elon Musk said on Friday  driving shares in the electric carmaker higher.,topStory
TSLA,04132018,BRIEF-Elon Musk in response to CBS report tweets - "Yes  excessive automation at Tesla was a mistake" ,* "YES  EXCESSIVE AUTOMATION AT TESLA WAS A MISTAKE. TO BE PRECISE  MY MISTAKE. HUMANS ARE UNDERRATED" Further company coverage:,normal
TSLA,04132018,Tesla to be profitable in Q3  Q4 - Musk tweets ,April 13 Silicon valley billionaire Elon Musk said on Friday his Tesla Inc company will not need to raise any money this year because the electric car maker will have positive cash flow and be profitable in the third and fourth quarter.,normal
TSLA,04132018,BRIEF-Elon Musk Says Tesla Will Be Profitable & Cash Flow Positive In Q3 & Q4 - Tweet ,* ELON MUSK SAYS TESLA WILL BE PROFITABLE & CASH FLOW POSITIVE IN Q3 & Q4 - TWEET Further company coverage:,normal
TSLA,04122018,Tesla  NTSB clash over Autopilot investigation ,WASHINGTON Tesla Inc lashed out at the National Transportation Safety Board on Thursday after the agency took the unusual step of removing the automaker as a party to its investigation of a fatal crash in March in which a Tesla vehicle's "Autopilot" system was in use.,topStory
TSLA,04122018,UPDATE 4-Tesla  NTSB clash over Autopilot investigation ,WASHINGTON  April 12 Tesla Inc lashed out at the National Transportation Safety Board on Thursday after the agency took the unusual step of removing the automaker as a party to its investigation of a fatal crash in March in which a Tesla vehicle's "Autopilot" system was in use.,normal
TSLA,04122018,Auto industry lawyers warn automated driving hype will be a legal matter ,NEW YORK Deadly crashes involving Tesla Inc  and Uber Technologies [UBER.UL] vehicles operating entirely or in part under automated systems have made a once-abstract problem very real for auto industry lawyers gathered at a recent conference.,normal
TSLA,04122018,Auto industry lawyers warn automated driving hype will be a legal matter ,NEW YORK  April 12 Deadly crashes involving Tesla Inc and Uber Technologies  vehicles operating entirely or in part under automated systems have made a once-abstract problem very real for auto industry lawyers gathered at a recent conference.,normal
TSLA,04122018,Tesla withdraws as party to NTSB 'Autopilot' crash investigation ,WASHINGTON  April 12 Tesla Inc said it is withdrawing as a formal party to the National Transportation Safety Board's probe into a fatal March 23 crash in California in which the semi-autonomous "Autopilot" driving system was in use.,normal
TSLA,04122018,Family of Tesla crash driver hires law firm  questions autopilot ,The family of a driver killed in a Tesla car crash has hired law firm Minami Tamaki LLP to explore legal options  the law firm said on Wednesday  adding that the Autopilot feature in the electric carmaker's vehicle probably caused his death.,normal
TSLA,04122018,UPDATE 4-Family of Tesla crash driver hires law firm  questions autopilot ,April 11 The family of a driver killed in a Tesla car crash has hired law firm Minami Tamaki LLP to explore legal options  the law firm said on Wednesday  adding that the Autopilot feature in the electric carmaker's vehicle probably caused his death.,normal
TSLA,04112018,Exclusive: Tesla targets November 2019 for start of Model Y production - sources ,SAN FRANCISCO Tesla Inc  is targeting November 2019 as the start of production for its Model Y sport utility vehicle  with production in China to begin two years later  two sources told Reuters this week  shedding some light on the electric vehicle maker's next project that could tax its resources and capacity.,topStory
TSLA,04112018,BRIEF-Tesla Comments On Family Of Tesla Crash Driver Hiring Law Firm ,* TESLA SAYS ACCORDING TO FAMILY  WALTER HUANG WAS WELL AWARE THAT "AUTOPILOT WAS NOT PERFECT",normal
TSLA,04112018,Family of driver killed in Tesla car crash hires law firm ,April 11 The family of a driver killed in a Tesla car crash has hired law firm Minami Tamaki LLP to explore legal options.,normal
TSLA,04102018,BP teams up with Tesla to venture into battery storage for windfarm ,LONDON BP has teamed up with Tesla to build its first battery storage project at one of its U.S. windfarms as part of a strategy to expand its renewable energy business  the energy group said on Tuesday.,topStory
TSLA,04102018,CORRECTED-BP teams up with Tesla to venture into battery storage for windfarm ,LONDON  April 10 BP has teamed up with Tesla to build its first battery storage project at one of its U.S. windfarms as part of a strategy to expand its renewable energy business  the energy group said on Tuesday.,normal
TSLA,04092018,Tesla to recall 8 898 vehicles in China from June 28: China quality watchdog ,BEIJING China's quality watchdog said on Monday that Tesla Inc  will recall a total of 8 898 Model S vehicles in the country starting on June 28  as part of a broader  global recall announced last month.,topStory
TSLA,04092018,UPDATE 1-Tesla to recall 8 898 vehicles in China from June 28 -China quality watchdog ,BEIJING  April 9 China's quality watchdog said on Monday that Tesla Inc will recall a total of 8 898 Model S vehicles in the country starting on June 28  as part of a broader  global recall announced last month.,normal
TSLA,04092018,Tesla to recall 8 898 vehicles in China from June 28 - China quality watchdog ,BEIJING  April 9 China's quality watchdog said on Monday that Tesla Inc will recall a total of 8 898 Model S vehicles in the country from June 28.,normal
TSLA,04032018,Tesla says no need for capital raise as Model 3 output rises ,Tesla Inc sought to squash any speculation it might need to raise more capital this year on Tuesday  driving the company's battered shares higher as it announced it built 2 020 of its cheaper Model 3 sedans in the last seven days. | Video ,topStory
TSLA,04032018,Investors raise bets against Tesla shares - S3 Partners ,NEW YORK Investors raised their bets against Tesla Inc shares by 10 percent since mid-March on the view that the market was too optimistic on the electric car maker's prospects  financial analytics firm S3 Partners said on Tuesday.,normal
TSLA,04032018,UPDATE 3-Investors raise bets against Tesla shares -S3 Partners ,NEW YORK  April 3 Investors raised their bets against Tesla Inc shares by 10 percent since mid-March on the view that the market was too optimistic on the electric car maker's prospects  financial analytics firm S3 Partners said on Tuesday.,normal
TSLA,04032018,UPDATE 3-Tesla says no need for capital raise as Model 3 output rises ,* No need for new cash outside of standing facilities this year,normal
TSLA,04032018,CORRECTED-UPDATE 2-Tesla says no need for capital raise as Model 3 output rises ,* No need for new cash outside of standing facilities this year,normal
TSLA,04032018,BRIEF-Tesla Says Q1 Production Totaled 34 494 Vehicles  A 40 Pct Increase From Q4 ,* TESLA SAYS Q1 PRODUCTION TOTALED 34 494 VEHICLES  A 40% INCREASE FROM Q4,normal
TSLA,04022018,Tesla shares fall on worries about Model 3 production rate ,Tesla Inc  shares slumped 5 percent on Monday as investors awaited production numbers for the closely watched Model 3  a cheaper vehicle that analysts see as crucial to the luxury electric automaker's long-term profitability. | Video ,topStory
TSLA,04022018,UPDATE 6-Tesla shares fall on worries about Model 3 production rate ,April 2 Tesla Inc shares slumped 5 percent on Monday as investors awaited production numbers for the closely watched Model 3  a cheaper vehicle that analysts see as crucial to the luxury electric automaker's long-term profitability.,normal
TSLA,04022018,BRIEF-Tesla Spokesperson Says Model 3 Production Is "Highest Priority"  So Elon Musk Is Focusing Time There While Doug Field Focuses On Vehicle Engineering ,* TESLA SPOKESPERSON - MODEL 3 PRODUCTION IS "HIGHEST PRIORITY"  SO ELON MUSK IS FOCUSING TIME THERE WHILE DOUG FIELD FOCUSES ON VEHICLE ENGINEERING Further company coverage:,normal
TSLA,04022018,Tesla making 2 000 Model 3s per week: report ,Tesla Inc  will fall short of its 2 500 per week target for production of the crucial Model 3 sedan when it reports its numbers this week  according to a report by tech website Jalopnik  citing an email from Chief Executive Officer Elon Musk to employees.,normal
TSLA,04022018,Tesla making 2 000 Model 3s per week -report ,April 2 Tesla Inc will fall short of its 2 500 per week target for production of the crucial Model 3 sedan when it reports its numbers this week  according to a report by tech website Jalopnik  citing an email from Chief Executive Officer Elon Musk to employees.,normal
TSLA,04022018,BRIEF-Tesla making 2 000 Model 3s per week  missing Q1 target - Jalopnik ,* TESLA MAKING 2 000 MODEL 3S PER WEEK  MUSK SAYS  MISSING TARGET FOR FIRST QUARTER - JALOPNIK  CITING MUSK'S EMAIL TO EMPLOYEES Source text - http://bit.ly/2pZnCaV Further company coverage:,normal
TSLA,04022018,US STOCKS-Tech stocks drag Nasdaq into losses for the year ,* Humana up after report Walmart discussing tie-up  acquisition,normal
TSLA,04022018,US STOCKS-Wall Street dragged down by Amazon  tech weakness ,* Humana up after report Walmart discussing tie-up  acquisition,normal
TSLA,04012018,U.S. safety agency criticizes Tesla crash data release ,WASHINGTON The U.S. National Transportation Safety Board said on Sunday it was "unhappy" that electric car maker Tesla Inc  made public information about the crash of its Model X vehicle on Autopilot that killed the driver last month.,topStory
TSLA,04012018,U.S. safety agency criticizes Tesla crash data release ,WASHINGTON  April 1 The U.S. National Transportation Safety Board said on Sunday it was "unhappy" that electric car maker Tesla Inc made public information about the crash of its Model X vehicle on Autopilot that killed the driver last month.,normal
TSLA,03312018,BRIEF-Tesla Inc  - An Update On Last Week'S Accident ,* TESLA ON LAST WEEK’S ACCIDENT "HAVE MORE INFORMATION ABOUT WHAT MAY HAVE HAPPENED" -BLOG,topStory
TSLA,03292018,Tesla shares recover as company pushes to hit Model 3 target ,SAN FRANCISCO Tesla Inc shares rose on Thursday ahead of the expected release next week of the company's quarterly auto production data  while a senior executive urged workers at the automaker to hit a weekly production target of 2 500 Model 3 sedans by the end of March.,topStory
TSLA,03292018,Tesla shares recover as company pushes to hit Model 3 target ,SAN FRANCISCO  March 29 Tesla Inc shares rose on Thursday ahead of the expected release next week of the company's quarterly auto production data  while a senior executive urged workers at the automaker to hit a weekly production target of 2 500 Model 3 sedans by the end of March.,normal
TSLA,03292018,Elon Musk runs Tesla – and that means shareholders can sue ,Everyone knows Tesla is run by Elon Musk  the visionary CEO who is synonymous with his company. Tesla has acknowledged as much in public filings that described the company as “highly dependent on the services of Elon Musk.” Musk himself called Tesla “my company” in a 2016 conference call with analysts  and he’s claimed publicly that if he had not taken on the CEO job  the company would not have survived. Tesla’s board is stacked with Musk allies  including his brother and two close f,normal
TSLA,03292018,Tesla shareholder lawsuit against SolarCity deal set to proceed ,A class action lawsuit by Tesla Inc shareholders against the electric car maker's chief executive  Elon Musk  and the company's board over the SolarCity deal was set to proceed after a Delaware judge refused to dismiss it.,normal
TSLA,03292018,UPDATE 1-Tesla shareholder lawsuit against SolarCity deal set to proceed ,March 29 A class action lawsuit by Tesla Inc shareholders against the electric car maker's chief executive  Elon Musk  and the company's board over the SolarCity deal was set to proceed after a Delaware judge refused to dismiss it.,normal
TSLA,03292018,Tesla returned to German subsidies list  ending row ,FRANKFURT/BERLIN Tesla  buyers in Germany can apply for subsidies again because a government agency has ended its dispute with the U.S. carmaker over whether its Model S was too expensive to qualify for the incentives scheme.,normal
TSLA,03292018,Tesla returned to German subsidies list  ending row ,FRANKFURT  March 29 A German government agency has agreed to offer car buyers subsidies for Tesla vehicles again  ending a dispute with the U.S. company over whether the Model S was too expensive to qualify for the scheme.,normal
TSLA,03282018,Tesla shares dive again  stung by fatal crash  credit downgrade ,NEW YORK Tesla Inc shares fell sharply again on Wednesday  reeling from a credit downgrade of the electric car maker by Moody's Investors Service  federal probes of a fatal crash and concerns about Model 3 production. | Video ,topStory
TSLA,03282018,UPDATE 2-Tesla shares dive again  stung by fatal crash  credit downgrade ,NEW YORK  March 28 Tesla Inc shares fell sharply again on Wednesday  reeling from a credit downgrade of the electric car maker by Moody's Investors Service  federal probes of a fatal crash and concerns about Model 3 production.,normal
TSLA,03282018,Tesla shareholder lawsuit against SolarCity deal set to proceed ,March 28 A class action lawsuit by Tesla Inc shareholders against the electric car maker's chief executive  Elon Musk  and the company's board over the SolarCity deal was set to proceed after a Delaware judge refused to dismiss it.,normal
TSLA,03282018,Extreme bearish options on Tesla making money as stock dives ,NEW YORK The sharp slump in Tesla Inc's shares this month could unlock massive gains on equity option bets investors placed over the last several months that pay when the electric car maker's stock slides.,normal
TSLA,03282018,U.S. opens probe into fatal Tesla crash  fire in California ,A fatal crash and vehicle fire of a Tesla Inc Model X near Mountain View  California  last week has prompted a federal field investigation  the U.S. National Transportation Safety Board said on Tuesday  sparking a big selloff in Tesla stock. | Video ,normal
TSLA,03282018,CORRECTED-US STOCKS-Wall St wavers after strong rally  tech stocks struggle (March 27) ,March 27 The S&P 500 and the Dow rose on Tuesday  led by gains in industrial and consumer staple shares  while weakness in technology stocks dragged down the Nasdaq.,normal
TSLA,03282018,Tesla shares fall sharply for second straight day ,NEW YORK  March 28 Tesla Inc shares fell more than 9 percent on Wednesday following a downgrade by Moody's Investors Service  a probe by the National Transportation Safety Board of a recent fatal crash and concerns about Model 3 production.,normal
