Ticker,Date,Headline,Article,Type
AMZN,4262018,More parcels  higher prices lift UPS profit but costs soar ,NEW YORK United Parcel Service Inc  reported higher first-quarter net profit on Thursday  driven by strong package volumes in its core U.S. segment  but higher costs from Saturday delivery and nasty winter weather weighed on the bottom line.,normal
AMZN,4252018,Amazon.com plays catch-up in Brazil as local rivals thrive ,SAO PAULO Claudia Maria de Oliveira is leery of online shopping. But while browsing social media recently  the 49-year-old Brazilian spotted a bargain-priced sandwich press from local retailer Magazine Luiza SA .,topStory
AMZN,4252018,UPDATE 1-NYSE glitch forces Amazon and Alphabet traders elsewhere ,NEW YORK  April 25 The New York Stock Exchange said on Wednesday that trading was suspended on its exchange in five stocks  including Amazon and Alphabet  for the rest of the day due to a technical glitch involving trade reporting.,normal
AMZN,4252018,RPT-INSIGHT-Amazon.com plays catch-up in Brazil as local rivals thrive ,SAO PAULO  April 25 Claudia Maria de Oliveira is leery of online shopping. But while browsing social media recently  the 49-year-old Brazilian spotted a bargain-priced sandwich press from local retailer Magazine Luiza SA.,normal
AMZN,4252018,UPDATE 2-Carrefour strikes deal to become biggest buyer in French retail ,* Systeme-U had been expected to join Casino-Auchan alliance (Adds details on Systeme-U and Casino  analyst comment),normal
AMZN,4252018,INSIGHT-Amazon.com plays catch-up in Brazil as local rivals thrive ,SAO PAULO  April 25 Claudia Maria de Oliveira is leery of online shopping. But while browsing social media recently  the 49-year-old Brazilian spotted a bargain-priced sandwich press from local retailer Magazine Luiza SA.,normal
AMZN,4242018,To beat porch thieves  Amazon slips packages in car trunks ,Not content to stop at slipping packages inside customers' front doors  Amazon.com Inc  on Tuesday started a new program to deliver packages to its members' parked cars. |Â Video ,topStory
AMZN,4242018,Supervalu to sell eight U.S. distribution centers after activist pressure ,U.S. supermarket operator Supervalu Inc  said on Tuesday it would sell eight of its distribution centers to an undisclosed buyer for about $483 million following pressure from activist shareholders  sending its shares up 3.5 percent.,normal
AMZN,4242018,UPDATE 3-Supervalu to sell eight U.S. distribution centers after activist pressure ,April 24 U.S. supermarket operator Supervalu Inc said on Tuesday it would sell eight of its distribution centers to an undisclosed buyer for about $483 million following pressure from activist shareholders  sending its shares up 3.5 percent.,normal
AMZN,4242018,Google-owner Alphabet's shares fall on rise in costs ,Shares of Google parent Alphabet Inc lost more than 5 percent on Tuesday as a surge in costs drove what analysts said was its biggest ever contraction in gross margins  overshadowing strong first-quarter ad sales.,normal
AMZN,4242018,Amazon boss Bezos supports scrutiny of big companies ,BERLIN Amazon  Chief Executive Jeff Bezos said on Tuesday that it was right that big companies are scrutinised and said his firm would respond to any new regulations by finding new ways to please its customers.,normal
AMZN,4242018,Protesters greet Amazon's Jeff Bezos in Germany ,BERLIN Hundreds of Amazon  workers blew whistles and banged drums on Tuesday to protest against the presentation of a German award to Jeff Bezos  the ecommerce firm's chief executive.,normal
AMZN,4242018,UPDATE 1-Amazon boss Bezos supports scrutiny of big companies ,BERLIN  April 24 Amazon Chief Executive Jeff Bezos said on Tuesday that it was right that big companies are scrutinised and said his firm would respond to any new regulations by finding new ways to please its customers.,normal
AMZN,4242018,Amazon CEO says right for big companies to be scrutinised ,BERLIN  April 24 Amazon Chief Executive Jeff Bezos said on Tuesday that it was right that big companies are scrutinised and said his firm would respond to any new regulations by finding new ways to please its customers.,normal
AMZN,4242018,UPDATE 1-To beat porch thieves  Amazon slips packages in car trunks ,April 24 Not content to stop at slipping packages inside customers' front doors  Amazon.com Inc on Tuesday started a new program to deliver packages to its members' parked cars.,normal
AMZN,4242018,CORRECTED-To beat porch thieves  Amazon slips packages in car trunks ,April 24 Not content to stop at slipping packages inside customers' front doors  Amazon.com Inc on Tuesday started a new program to deliver packages to its members' parked cars.,normal
AMZN,4232018,Glenview's Robbins says talk of Amazon's entering pharma is overblown ,NEW YORK Glenview Capital Management Chief Executive Larry Robbins said on Monday at the Sohn Investment Conference in New York that he still likes a trio of stocks he already owns  citing CVS Health Corp   McKesson Corp  and Express Scripts Holdings .,topStory
AMZN,4232018,UPDATE 1-Glenview's Robbins says talk of Amazon's entering pharma is overblown ,NEW YORK  April 23 Glenview Capital Management Chief Executive Larry Robbins said on Monday at the Sohn Investment Conference in New York that he still likes a trio of stocks he already owns  citing CVS Health Corp  McKesson Corp and Express Scripts Holdings.,normal
AMZN,4232018,Glenview's Robbins says talk of Amazon's entering pharma is overblown ,NEW YORK  April 23 Glenview Capital Management Chief Executive Larry Robbins said on Monday at the Sohn Investment Conference in New York that he still likes bets he has made before  citing CVS Health  McKesson Corp and Express Scripts Holdings  and said speculation that Amazon.com Inc might be looking to enter the pharmacy business is overblown.,normal
AMZN,4232018,UPDATE 1-Australia's Myer names ex-House of Fraser head as new CEO; shares jump ,* King's hiring comes two months after pvs CEO Umbers stepped down,normal
AMZN,4232018,Morning News Call - India  April 23 ,To access the newsletter  click on the link:    http://share.thomsonreuters.com/assets/newsletters/Indiamorning/MNC_IN_04232018.pdf           If you would like to receive this newsletter via email  please register at: https://forms.thomsonreuters.com/india-morning/               FACTORS TO WATCH     9:30 am: MSME Minister Giriraj Singh and MSME Secretary Arun Kumar Panda at an event in New Delhi.     10:00 am: Transport Minister Nitin Gadkari at National Road Safety Week event in New Delhi.     ,normal
AMZN,4222018,Amazon to double down on groceries; foray deeper into fresh produce in India ,BENGALURU Amazon.com Inc expects groceries and household products to account for over half of its business in India in the next five years  as it moves to broaden offerings in the segment and foray into areas such as fresh produce.,topStory
AMZN,4182018,BRIEF-Amazon Says Amazon Music Unlimited Membership Has More Than Doubled Over The Past Six Months ,* AMAZON - AMAZON MUSIC UNLIMITED MEMBERSHIP HAS MORE THAN DOUBLED OVER THE PAST SIX MONTHS Source text: [https://bit.ly/2vr0yb1] Further company coverage:,topStory
AMZN,4182018,BRIEF-Amazon Says CEO Jeffrey Bezos' 2017 Total Compensation Was $1.7 Mln  Unchanged From Last Year ,* AMAZON - CEO JEFFREY BEZOS' 2017 TOTAL COMPENSATION WAS $1.7 MILLION  UNCHANGED FROM LAST YEAR Source text (https://bit.ly/2EZmYjk) Further company coverage:,normal
AMZN,4182018,Amazon launches new app feature targeting international shoppers ,Amazon.com Inc  announced a new feature within its Amazon shopping app to cater to international customers shopping for U.S. goods  targeting Brazil  China  Germany and Spanish-speaking markets.,normal
AMZN,4182018,UPDATE 1-Amazon launches new app feature targeting international shoppers ,April 18 Amazon.com Inc announced a new feature within its Amazon shopping app to cater to international customers shopping for U.S. goods  targeting Brazil  China  Germany and Spanish-speaking markets.,normal
AMZN,4182018,BRIEF-Amazon  Best Buy Announce Multiyear Partnership To Offer New Fire TV Edition Smart TVs ,* BEST BUY SAYS AMAZON AND CO SIGN EXCLUSIVE MULTIYEAR PARTNERSHIP TO OFFER NEW FIRE TV EDITION SMART TVS,normal
AMZN,4182018,Amazon launches international shopping from United States ,April 18 Amazon.com Inc has launched an international shopping feature that will enable customers across the world to shop more than 45 million items that can be shipped to their country from the United States.,normal
AMZN,4182018,BRIEF-Amazon Launches International Shopping Experience In Amazon Shopping App ,* AMAZON LAUNCHES INTERNATIONAL SHOPPING EXPERIENCE IN AMAZON SHOPPING APP,normal
AMZN,4182018,Russia blocks Google  Amazon IP addresses in bid to ban Telegram ,MOSCOW Russia's state communications regulator on Tuesday said it had blocked IP addresses owned by Google and Amazon  saying they were being used by the Telegram messaging service which Moscow moved to ban this week.,normal
AMZN,4172018,BRIEF-Amazon Launches The International Shopping Experience In The Amazon Shopping App ,* AMAZON LAUNCHES THE INTERNATIONAL SHOPPING EXPERIENCE IN THE AMAZON SHOPPING APP,topStory
AMZN,4172018,UPDATE 1-Russia blocks Google  Amazon IP addresses in bid to ban Telegram ,MOSCOW  April 17 Russia's state communications regulator on Tuesday said it had blocked IP addresses owned by Google and Amazon  saying they were being used by the Telegram messaging service which Moscow moved to ban this week.,normal
AMZN,4172018,BRIEF-KBS Fashion Announces Signing Of Cooperative Agreement To Open Amazon And Alibaba Express Online Stores ,* KBS FASHION GROUP LIMITED ANNOUNCES SIGNING OF COOPERATIVE AGREEMENT TO OPEN AMAZON AND ALIBABA EXPRESS ONLINE STORES,normal
AMZN,4172018,Exclusive: Amazon in talks with airline Azul for shipping in Brazil - sources ,SAO PAULO Amazon.com Inc  is in talks with Brazilian airline Azul SA  on shipping goods in the country  two sources with knowledge of the matter told Reuters  in the latest sign of the retailer's big plans in Latin America's largest economy.,normal
AMZN,4172018,BRIEF-Casino keeps 2018 goals  no talks with Amazon in Brazil ,April 17 Casino CFO Antoine Giscard d'Estaing tells journalists during a call:,normal
AMZN,4172018,Walmart gives its website a makeover in latest e-commerce push ,CHICAGO Walmart Inc  the world's largest brick-and-mortar retailer  said on Tuesday it has made extensive changes to its website  betting that a cleaner  more modern walmart.com will help it win market share from Amazon.com Inc.,normal
AMZN,4172018,Walmart gives its website a makeover in latest e-commerce push ,CHICAGO  April 17 Walmart Inc  the world's largest brick-and-mortar retailer  said on Tuesday it has made extensive changes to its website  betting that a cleaner  more modern walmart.com will help it win market share from Amazon.com Inc.,normal
AMZN,4162018,Drug suppliers' shares rise as looming Amazon threat appears to ease ,Shares of U.S. drug suppliers rose on Monday after a report that Amazon.com Inc had dropped plans to sell drugs to hospitals  in a boost to a pharmaceutical supply chain rattled by the looming threat of competition from the online retailer.,topStory
AMZN,4162018,UPDATE 2-Drug suppliers' shares rise as looming Amazon threat appears to ease ,* AmerisourceBergen  Cardinal  McKesson also gain (Adds Amazon response  analysts' comments  updates share prices),normal
AMZN,4162018,Domino's unveils pizza delivery 'hotspots' as competition rages ,"LOS ANGELES Domino's Pizza Inc  is ramping up the food delivery wars  adding online ordering for more than 150 000 new delivery ""hotspots"" at U.S. parks  beaches and other destinations that do not have traditional addresses.",normal
AMZN,4162018,Pentagon revises request for cloud computing services ,WASHINGTON The U.S. Department of Defense on Monday updated its request for proposals from potential bidders on a $10 billion project for cloud computing services  in a deal that has been closely watched because Amazon.com Inc  has been considered to be a top contender.,normal
AMZN,4162018,Pentagon revises request for cloud computing services ,WASHINGTON  April 16 The U.S. Department of Defense on Monday updated its request for proposals from potential bidders on a $10 billion project for cloud computing services  in a deal that has been closely watched because Amazon.com Inc has been considered to be a top contender.,normal
AMZN,4162018,Amazon shelves plans to sell  distribute drugs to hospitals- CNBC ,April 16 Amazon.com Inc has shelved plans to sell and distribute pharmaceutical products to hospitals  CNBC reported https://www.cnbc.com/2018/04/16/amazon-business-not-selling-drugs-but-other-amazon-groups-might.html on Monday  citing sources familiar with the matter.,normal
AMZN,4162018,BRIEF-Amazon has shelved plan to sell and distribute pharmaceutical products to hospitals - CNBC ,* AMAZON HAS SHELVED PLAN TO SELL AND DISTRIBUTE PHARMACEUTICAL PRODUCTS TO HOSPITALS - CNBC  CITING SOURCES Source text: https://cnb.cx/2EQUd8u Further company coverage:,normal
AMZN,4162018,Domino's unveils pizza delivery 'hotspots' as competition rages ,"LOS ANGELES  April 16 Domino's Pizza Inc is ramping up the food delivery wars  adding online ordering for more than 150 000 new delivery ""hotspots"" at U.S. parks  beaches and other destinations that do not have traditional addresses.",normal
AMZN,4162018,Fnac Darty strengthens ties with Google in bid to tackle Amazon ,PARIS  April 16 French electronics retailer Fnac Darty said it would roll out demonstration areas for Google products and services in all its stores  as it speeds up the integration of Google's voice assistant and to fend off challenges from Amazon.,normal
AMZN,4152018,Israel's Partner in collaboration deal with Amazon Prime Video ,TEL AVIV Partner Communications  Israel's second-largest mobile phone operator  said on Sunday it signed a collaboration agreement with Amazon Prime Video for its TV service.,topStory
AMZN,4152018,Israel's Partner in collaboration deal with Amazon Prime Video ,* Partner Communications   Israel's second-largest mobile phone operator  said on Sunday it signed a collaboration agreement with Amazon Prime Video for its TV service.,normal
AMZN,4132018,Trump orders review of U.S. Postal Service following criticism of Amazon ,WASHINGTON U.S. President Donald Trump on Thursday ordered the creation of a task force to study the U.S. Postal Service and its financial difficulties  after recently claiming without evidence that deliveries for Amazon.com Inc  were costing the service money. |Â Video ,topStory
AMZN,4132018,UPDATE 1-Trump orders review of U.S. Postal Service following criticism of Amazon ,WASHINGTON  April 12 U.S. President Donald Trump on Thursday ordered the creation of a task force to study the U.S. Postal Service and its financial difficulties  after recently claiming without evidence that deliveries for Amazon.com Inc were costing the service money.,normal
AMZN,4132018,Trump orders review of U.S. Postal Service ,WASHINGTON  April 12 U.S. President Donald Trump late on Thursday ordered creation of a task force to study the U.S. Postal Service and its business model.,normal
AMZN,4122018,BRIEF-Amazon And Ring Close Acquisitionâ€”Now Working Together ToÂ Empower Neighbors With Affordable Ways To Monitor Their Homes AndÂ Reduce Crime In Neighborhoods ,* AMAZON AND RING CLOSE ACQUISITIONâ€”NOW WORKING TOGETHER TO EMPOWER NEIGHBORS WITH AFFORDABLE WAYS TO MONITOR THEIR HOMES AND REDUCE CRIME IN NEIGHBORHOODS,topStory
AMZN,4102018,BRIEF-Amazon Expands Grocery Delivery From Whole Foods Market To Los Angeles ,* AMAZON EXPANDS GROCERY DELIVERY FROM WHOLE FOODS MARKET TO LOS ANGELES,topStory
AMZN,4092018,New projects in Brazil's Amazon? Not without congressional approval  says court ,RIO DE JANEIRO (Thomson Reuters Foundation) - Brazil's government has been told that development projects  including hydropower dams  in protected areas can no longer go ahead without the prior approval of lawmakers.,topStory
AMZN,4092018,FANG stocks' bite has U.S. fund managers looking for alternatives , (This version of March 28 story corrects paragraph 7 to show Permanent Portfolio funds have $2.7 billion in assets under management  not $17 billion.) |Â Video ,normal
AMZN,4092018,CORRECTED-FANG stocks' bite has U.S. fund managers looking for alternatives ,NEW YORK  March 28 Fund managers have begun to ditch so-called FANG stocks that powered the U.S. stock market to record highs in January and are slowly rotating into commodity-related shares and other value stocks which typically outperform in late-cycle recoveries.,normal
AMZN,4062018,BRIEF-Amazon Considering Using Alexa To Start Person-To-Person Payments Feature- WSJ ,* AMAZON IS CONSIDERING WHETHER TO USE ITS ALEXA VIRTUAL ASSISTANT TO START A PERSON-TO-PERSON PAYMENTS FEATURE- WSJ  CITING SOURCESâ€çâ€‹ Source text : https://on.wsj.com/2q8Ev2Y Further company coverage:,topStory
AMZN,4062018,Stock futures fall after Trump proposes $100 billion more in tariffs on China ,NEW YORK U.S. stock futures fell more than 1 percent late on Thursday after U.S. President Donald Trump said he had instructed U.S. trade officials to consider $100 billion in additional tariffs on China. |Â Video ,normal
AMZN,4052018,Trump taking 'serious look' at policy options on Amazon ,Aboard Air Force One U.S. President Donald Trump said on Thursday he would take a serious look at policies to address what he says are the unfair business advantages of online retailer Amazon.com Inc  |Â Video ,topStory
AMZN,4052018,UPDATE 5-Trump taking 'serious look' at policy options on Amazon ,Aboard Air Force One  April 5 U.S. President Donald Trump said on Thursday he would take a serious look at policies to address what he says are the unfair business advantages of online retailer Amazon.com Inc,normal
AMZN,4052018,Trump says taking a serious look at policy options on Amazon ,ABOARD AIR FORCE ONE U.S. President Donald Trump said on Thursday he would take a very serious look at policies that might affect online retailer Amazon.com Inc.,normal
AMZN,4052018,Trump says taking a serious look at policy options on Amazon ,ABOARD AIR FORCE ONE  April 5 U.S. President Donald Trump said on Thursday he would take a very serious look at policies that might affect online retailer Amazon.com Inc .,normal
AMZN,4052018,As S&P 500 recovers  most components remain in correction - or worse ,SAN FRANCISCO As a stock rebound on Thursday put the S&P 500 on track for its strongest three-day performance since 2016  a look at the recent performance of most of the index's components paints a different picture  illustrating signs of weakness in Wall Street's health.,normal
AMZN,4052018,JPM  Amazon  Berkshire will use data to improve healthcare ,NEW YORK JPMorgan Chase & Co  Amazon.com Inc.  and Berkshire Hathaway will focus on the biggest health issues threatening the U.S. economy in their new joint venture  including aligning healthcare payments with employee health and addressing chronic diseases  CEO Jamie Dimon said in his annual letter to shareholders. [nL2N1RI0U7],normal
AMZN,4052018,JPM  Amazon  Berkshire will use data to improve healthcare ,NEW YORK  April 5 JPMorgan Chase & Co  Amazon.com Inc.  and Berkshire Hathaway will focus on the biggest health issues threatening the U.S. economy in their new joint venture  including aligning healthcare payments with employee health and addressing chronic diseases  CEO Jamie Dimon said in his annual letter to shareholders.,normal
AMZN,4052018,US STOCKS-Facebook  Amazon buoy Wall St as trade concerns cool ,"* Zuckerberg says no ""meaningful impact"" on Facebook ad sales",normal
AMZN,4052018,"Trump calls Washington Post Amazon's ""chief lobbyist"" -Twitter ","WASHINGTON  April 5 U.S. President Donald Trump continued his attacks on Amazon.com on Thursday  targeting the newspaper  owned privately by Amazon founder Jeff Bezos  as the company's ""chief lobbyist"" in a Twitter post.",normal
AMZN,4052018,UPDATE 2-Hammerson has not heard from Klepierre since rejecting bid ,* Hammerson shares up 1.4 pct (Adds detail from Hammerson conference call  background  shares),normal
AMZN,4042018,BRIEF-AWS Announces Amazon S3 One Zone-Infrequent Access ,* AMAZON WEB SERVICES ANNOUNCED AMAZON SIMPLE STORAGE SERVICE ONE ZONE-INFREQUENT ACCESS  A NEW AMAZON S3 STORAGE CLASS Source text for Eikon: Further company coverage:,topStory
AMZN,4042018,Trump wants 'level playing field' on Amazon  taxes: adviser ,WASHINGTON U.S. President Donald Trump is not attacking the business sector with his recent critiques of Amazon.com Inc  but wants the online retailer to do more when it comes to taxes  his economic adviser said on Wednesday.,normal
AMZN,4042018,UPDATE 1-Trump wants 'level playing field' on Amazon  taxes -adviser ,WASHINGTON  April 4 U.S. President Donald Trump is not attacking the business sector with his recent critiques of Amazon.com Inc but wants the online retailer to do more when it comes to taxes  his economic adviser said on Wednesday.,normal
AMZN,4042018,Viacom preparing counterproposal to CBS offer: sources ,Viacom Inc  is preparing a counterproposal to CBS Corp's  first share exchange offer of 0.55 CBS share for every Viacom share  which Viacom found to be inadequate  people familiar with the matter said on Wednesday.,normal
AMZN,4042018,Trump wants 'level playing field' on Amazon  taxes -adviser ,"WASHINGTON  April 4 U.S. President Donald Trump is not attacking the business sector with his recent critiques of Amazon.com Inc  but he wants a ""level playing field"" when it comes to taxes and the online retail giant  his economic adviser said on Wednesday.",normal
AMZN,4042018,UPDATE 1-Viacom preparing counterproposal to CBS offer -sources ,April 4 Viacom Inc is preparing a counterproposal to CBS Corp's first share exchange offer of 0.55 CBS share for every Viacom share  which Viacom found to be inadequate  people familiar with the matter said on Wednesday.,normal
AMZN,4042018,Amazon may offer to buy India's Flipkart: report ,Amazon.com Inc may make a rival offer to buy Indian e-commerce firm Flipkart  which is in tie-up talks with Walmart Inc  local media reported  as the two U.S. retail giants jostle for dominance in India's booming online industry.,normal
AMZN,4042018,UPDATE 2-Amazon may offer to buy India's Flipkart -report ,* Amazon-Flipkart deal likely to raise monopoly concerns -source (Adds details from the report  deal context),normal
AMZN,4042018,Amazon may offer to buy India's Flipkart - Mint ,April 4 Amazon.com Inc may submit an offer https://www.livemint.com/Companies/TsSn1a2CheYUMUvRQeuhRK/Amazon-may-make-rival-bid-for-Flipkart.html to buy Indian e-commerce firm Flipkart  which is currently in talks with Walmart Inc for a stake sale  local daily Mint reported  citing sources.,normal
AMZN,4042018,Short-sellers sink teeth into succulent FANG stocks ,NEW YORK The U.S. stock market has taken a beating on the recent technology rout. But for short-sellers  it has been nothing short of a boon.,normal
AMZN,4032018,Amazon finishes higher despite Trump's new threat on shipping rates ,WASHINGTON The largest American business lobby group came to the defense of Amazon.com Inc  on Tuesday after a multi-day Twitter attack by U.S. President Donald Trump that included unsubstantiated criticism of the world's biggest online retailer.,topStory
AMZN,4032018,UPDATE 5-Amazon finishes higher despite Trump's new threat on shipping rates ,* White House not considering taking action -report (Adds background),normal
AMZN,4032018,No White House action on Amazon at this time  but that could change: source ,WASHINGTON No specific actions addressing U.S. President Donald Trump's concerns about Amazon.com Inc  are on the table at the White House at this time but that could change  a source familiar with proceedings at the White House said on Tuesday.,normal
AMZN,4032018,MOVES-Goldman Sachs names Ryan co-head of Americas M&A ,April 3 Goldman Sachs Group Inc on Tuesday appointed Colin Ryan  one of its top investment bankers in its technology  media and telecom group in San Francisco  as co-head of mergers and acquisitions in the Americas.,normal
AMZN,4032018,NO WHITE HOUSE POLICY ACTIONS ABOUT AMAZON.COM INC ARE ON TABLE AT THIS TIME  BUT THAT COULD CHANGE -SOURCE FAMILIAR WITH WHITE HOUSE PROCEEDINGS ,NO WHITE HOUSE POLICY ACTIONS ABOUT AMAZON.COM INC ARE ON TABLE AT THIS TIME  BUT THAT COULD CHANGE -SOURCE FAMILIAR WITH WHITE HOUSE PROCEEDINGS,normal
AMZN,4032018,UPDATE 1-Asia Morning Call-Global Markets ,    April 4   Stock Markets                  Net Chng    Stock Markets                    Net Chng  S&P/ASX 200**   5 751.90       -7.50       NZX 50**            8 329.93     10.86  DJIA            24 033.36      389.17      NIKKEI**            21 292.29    -96.29  Nasdaq          6 941.282      71.16       FTSE**              7 030.46     -26.15  S&P 500         2 614.45       32.57       Hang Seng**         30 180.1     86.72  SPI 200 Fut     5 748.00       27.00       STI**      ,normal
AMZN,4032018,After attacks on Amazon  U.S. Chamber criticizes targeting American business ,WASHINGTON Following attacks by President Donald Trump on Amazon.com Inc   the U.S. Chamber of Commerce criticized attacks by government officials against American companies.,normal
AMZN,4032018,Stocks rally on Amazon's rebound  dollar gains ,NEW YORK A gauge of global equity markets edged higher on Tuesday on a rebound in Amazon.com shares and as a still bright earnings outlook offset a somber mood among investors  while the U.S. dollar rose on easing concerns over a China-U.S. trade spat.,normal
AMZN,4032018,GLOBAL MARKETS-Stocks rally on Amazon's rebound  dollar gains ,NEW YORK  April 3 A gauge of global equity markets edged higher on Tuesday on a rebound in Amazon.com shares and as a still bright earnings outlook offset a somber mood among investors  while the U.S. dollar rose on easing concerns over a China-U.S. trade spat.,normal
AMZN,4032018,US STOCKS SNAPSHOT-Wall St climbs as Amazon jumps  S&P rises past key support ,NEW YORK  April 3 The three major U.S. stock indexes ended higher after a choppy session on Tuesday as investors looked forward to earnings season while the S&P 500 pushed above a key support level and Amazon.com shares jumped on hopes that criticism from President Donald Trump would not translate to policy changes.,normal
AMZN,4022018,Amazon shares fall 6 percent as Trump renews attack ,Shares of Amazon.com Inc  fell 6 percent on Monday after U.S. President Donald Trump again attacked the online retailer over the pricing of its deliveries through the United States Postal Service and promised unspecified changes.,topStory
AMZN,4022018,GLOBAL MARKETS-Dollar slides as China raises tariffs  U.S. stocks slip ,* Wall Street falls on tech plunge  Trump attacks Amazon again,normal
AMZN,4022018,UPDATE 3-Amazon shares fall 6 pct as Trump renews attack ,April 2 Shares of Amazon.com Inc fell 6 percent on Monday after U.S. President Donald Trump again attacked the online retailer over the pricing of its deliveries through the United States Postal Service and promised unspecified changes.,normal
AMZN,4022018,US STOCKS-Wall Street dragged down by Amazon  tech weakness ,* Humana up after report Walmart discussing tie-up  acquisition,normal
AMZN,4022018,Amazon shares fall 3 pct as Trump renews attack ,April 2 Shares of Amazon.com Inc fell 3 percent on Monday after U.S. President Donald Trump again attacked the online retailer over the pricing of its deliveries through the U.S. postal system and promised unspecified changes.,normal
AMZN,4022018,US STOCKS-Wall St to open lower as China tariffs revive trade war fears ,* Humana up after report Walmart discussing tie-up  acquisition,normal
AMZN,4012018,Trump attacks Amazon  again  over U.S. postal rates ,U.S. President Donald Trump launched his second attack in a week on Amazon.com Inc on Saturday  accusing the world's biggest online retailer of getting unfairly cheap rates from the U.S. Postal Service and not paying enough tax. |Â Video ,topStory
AMZN,3312018,Trump attacks Amazon  again  over U.S. postal rates ,March 31 U.S. President Donald Trump launched his second attack in a week on Amazon.com Inc on Saturday  accusing the world's biggest online retailer of getting unfairly cheap rates from the U.S. Postal Service and not paying enough tax.,topStory
AMZN,3302018,Amazon cuts ties with top Washington lobbying firms: Bloomberg ,Online retailing behemoth Amazon.com Inc  has cut ties with Washington lobbying firms Akin Gump Strauss Hauer & Feld LLP and Squire Patton Boggs  Bloomberg reported on Friday.,topStory
AMZN,3302018,Amazon cuts ties with top Washington lobbying firms - Bloomberg ,March 30 Online retailing behemoth Amazon.com Inc has cut ties with Washington lobbying firms Akin Gump Strauss Hauer & Feld LLP and Squire Patton Boggs  Bloomberg reported on Friday.,normal
AMZN,3292018,Trump escalates attack on Amazon  focusing on tax  shipping ,WASHINGTON U.S. President Donald Trump accused Amazon.com Inc  on Thursday of not paying enough tax  taking advantage of the U.S. postal system and putting small retailers out of business  but he offered no evidence to back up his criticisms and did not suggest any actions he would take. |Â Video ,topStory
AMZN,3292018,UPDATE 1-U.S. stock fund investors pull most cash since February meltdown -Lipper , (Adds details on funds  analyst quote  table  byline)     By Trevor Hunnicutt     NEW YORK  March 29 U.S. fund investors drained the most cash from the stock market since early February's market meltdown  dodging declines while making a tactical bet on fallen technology companies  Lipper data released on Thursday showed.     More than $14 billion rolled out of the funds during the week ended March 28  according to the research service  yet tech sector funds pulled in $101 million as,normal
AMZN,3292018,UPDATE 5-Trump escalates attack on Amazon  focusing on tax  shipping ,WASHINGTON  March 29 U.S. President Donald Trump accused Amazon.com Inc on Thursday of not paying enough tax  taking advantage of the U.S. postal system and putting small retailers out of business  but he offered no evidence to back up his criticisms and did not suggest any actions he would take.,normal
AMZN,3292018,Poor first quarter ends on a high note as stocks leap ,NEW YORK Stocks steadied on Thursday  after a woeful week for major technology companies  even as global equities careened towards their first quarterly drop in two years.,normal
AMZN,3292018,Trump adviser ties Amazon criticism to U.S. Supreme Court case ,WASHINGTON  March 29 As President Donald Trump intensified his attacks on Amazon.com Inc  a White House adviser on Thursday pointed to a U.S. Supreme Court case in which the administration has intervened that could force more online retailers to collect state sales taxes.,normal
AMZN,3292018,Trump 'has no actions' against Amazon: White House ,WASHINGTON U.S. President Donald Trump was voicing concern about Amazon.com Inc  when he commented about the company on Twitter on Thursday  but the administration has no action dealing with the company at this time  the White House said.,normal
AMZN,3292018,Trump 'has no actions' against Amazon - White House ,WASHINGTON  March 29 U.S. President Donald Trump was voicing concern about Amazon.com Inc when he commented about the company on Twitter on Thursday  but the administration has no action dealing with the company at this time  the White House said.,normal
AMZN,3292018,Amazon's Washington influence machine built to withstand Trump's attacks ,WASHINGTON Between lobbying  campaign contributions and positioning itself as engaged on policy issues like job creation  Amazon.com  has long courted a positive relationship with both the White House and Congress that will help it withstand the latest attack from U.S. President Donald Trump.,normal
AMZN,3292018,Amazon's Washington influence machine built to withstand Trump's attacks ,WASHINGTON  March 29 Between lobbying  campaign contributions and positioning itself as engaged on policy issues like job creation  Amazon.com has long courted a positive relationship with both the White House and Congress that will help it withstand the latest attack from U.S. President Donald Trump.,normal
AMZN,3282018,Australia shares to open steady  NZ flat ,    March 29 Australian shares are likely to open flat on Thursday  after a see-saw session on Wall Street in which online retailer Amazon.com          led the major U.S. stock indexes lower.        The local share price index futures          rose 0.1 percent or 7 points to 5 772  a 17.5-point discount to the underlying S&P/ASX 200 index         close. The benchmark dropped 0.7 percent on Wednesday.     New Zealand's benchmark S&P/NZX 50 index         fell 0.1 percent or 5.22 points,topStory
AMZN,3282018,Wall Street closes lower in rocky session on Amazon losses ,NEW YORK Wall Street closed lower after a rocky session on Wednesday as gains in consumer staples and healthcare were offset by a sharp drop in Amazon shares and a continuing slide in technology stocks. |Â Video ,normal
AMZN,3282018,US STOCKS-Wall St closes lower in rocky session on Amazon losses ,* Q4 GDP revised up  biggest consumer spending gain in 3 years,normal
AMZN,3282018,US STOCKS SNAPSHOT-Wall St closes down in rocky session on Amazon losses ,NEW YORK  March 28 Wall Street closed lower after a rocky session on Wednesday as gains in defensive sectors were eclipsed by a sharp fall in Amazon shares and declines in technology stocks.,normal
AMZN,3282018,Amazon shares fall after report Trump wants to curb its power ,WASHINGTON Amazon.com Inc  shares fell almost 5 percent on Wednesday  wiping more than $30 billion off its market value  after news website Axios reported that U.S. President Donald Trump is obsessed with the world's largest online retailer and wants to rein in its growing power.,normal
