Ticker,Date,Headline,Article,Type
AMZN,09102018,French second-quarter online retail sales up 14.4 percent: Fevad ,PARIS Online retail sales in France rose 14.4 percent to 22 billion euros ($25.40 billion) in the second quarter  the country's e-commerce federation (Fevad) said on Monday.,topStory
AMZN,09102018,French Q2 online retail sales up 14.4 pct - Fevad ,PARIS  Sept 10 Online retail sales in France rose 14.4 percent to 22 billion euros ($25.40 billion) in the second quarter  the country's e-commerce federation (Fevad) said on Monday.,normal
AMZN,09072018,Amazon to open checkout-free store in New York ,Amazon.com Inc said on Friday it plans to open its checkout-free 'Amazon Go' grocery store in New York  expanding beyond Seattle where it is headquartered.,topStory
AMZN,09072018,Amazon to open checkout-free store in New York ,Sept 7 Amazon.com Inc said on Friday it plans to open its checkout-free 'Amazon Go' grocery store in New York  expanding beyond Seattle where it is headquartered.,normal
AMZN,09042018,Amazon touches $1 trillion  on pace to overtake Apple ,Amazon.com Inc  on Tuesday briefly joined Apple Inc  to become the second $1 trillion publicly listed U.S. company after its stock price more than doubled in a year as it grew rapidly in retail and cloud computing. | Video ,topStory
AMZN,09042018,UPDATE 3-Amazon touches $1 trillion  on pace to overtake Apple , (Adds closing stock price)     By Sinéad Carew and Noel Randewich     Sept 4 Amazon.com Inc on Tuesday briefly joined Apple Inc to become the second $1 trillion publicly listed U.S. company after its stock price more than doubled in a year as it grew rapidly in retail and cloud computing.     Its shares traded as high as $2 050.50 before easing a little to end the session at $2 039.51  up 1.3 percent and just short of the milestone level of $2 050.2677.     If the online retailer's ,normal
AMZN,09042018,CORRECTED-REFILE-US STOCKS-Wall St slides on tech weakness  Nike drags on Dow ,Sept 4 U.S. stocks fell on Tuesday  with Facebook leading a decline in the technology sector and Nike dragging on the Dow Jones Industrial index  setting a rough start for September as investors grappled with trade issues.,normal
AMZN,09042018,Amazon  Berkshire  JPMorgan's healthcare venture names COO ,The newly formed healthcare venture of Amazon.com Inc  Berkshire Hathaway Inc and JPMorgan Chase & Co on Tuesday hired Jack Stoddard as chief operating officer.,normal
AMZN,09042018,Amazon  Berkshire  JPMorgan's healthcare venture names COO ,Sept 4 The newly formed healthcare venture of Amazon.com Inc  Berkshire Hathaway Inc and JPMorgan Chase & Co on Tuesday hired Jack Stoddard as chief operating officer.,normal
AMZN,09042018,Amazon hits $1 trillion market value milestone ,Sept 4 Amazon.com Inc on Tuesday became the second U.S. company to reach $1 trillion in stock market value  just weeks after Apple Inc hit the same milestone on Aug. 2.,normal
AMZN,09042018,Amazon eyes Chilean skies as it seeks to datamine the stars ,SANTIAGO Amazon.com is in talks with Chile to house and mine massive amounts of data generated by the country's giant telescopes  which could prove fertile ground for the company to develop new artificial intelligence tools. | Video ,normal
AMZN,09042018,Chinese online pharmacy Jianke raises $130 million ahead of planned U.S. IPO ,Chinese online pharmacy Jianke Pharmaceutical said on Tuesday it raised $130 million in a private fundraising round ahead of a planned initial public offering (IPO) in the United States next year.,normal
AMZN,09042018,Chinese online pharmacy Jianke raises $130 mln ahead of planned U.S. IPO ,Sept 4 Chinese online pharmacy Jianke Pharmaceutical said on Tuesday it raised $130 million in a private fundraising round ahead of a planned initial public offering (IPO) in the United States next year.,normal
AMZN,08312018,Senate cancels postal service hearing; Trump's Amazon crusade delayed ,SAN FRANCISCO A Senate hearing about reforming the U.S. Postal Service that could have scrutinized what Amazon.com Inc  and others pay for package delivery has been delayed  three sources familiar with the matter told Reuters  moving back President Donald Trump's effort to hike the world's largest online retailer's rates. | Video ,topStory
AMZN,08312018,Trade deal with U.S. expected to spur Mexican e-commerce ,MEXICO CITY Mexico's fledgling e-commerce market could get a lift from a trade agreement with the Trump administration that doubles the value of goods that can be imported tax-free from the United States  online businesses and experts said.,normal
AMZN,08312018,Trade deal with U.S. expected to spur Mexican e-commerce ,MEXICO CITY  Aug 31 Mexico's fledgling e-commerce market could get a lift from a trade agreement with the Trump administration that doubles the value of goods that can be imported tax-free from the United States  online businesses and experts said.,normal
AMZN,08312018,US Senate cancels postal service hearing; Trump's Amazon crusade delayed ,SAN FRANCISCO  Aug 31 A Senate hearing about reforming the U.S. Postal Service that could have scrutinized what Amazon.com Inc and others pay for package delivery has been delayed  three sources familiar with the matter told Reuters  moving back President Donald Trump's effort to hike the world's largest online retailer's rates.,normal
AMZN,08312018,US STOCKS-Wall St sluggish on trade concerns; Apple  Amazon lift Nasdaq ,* Trump threatens new tariffs on Chinese goods next week - report,normal
AMZN,08312018,US STOCKS-Wall St sluggish on trade concerns; Apple  Amazon lift Nasdaq ,* Trump threatens new tariffs on Chinese goods next week - report,normal
AMZN,08312018,As Tesla shares fall  Amazon takes over as most shorted U.S. stock ,NEW YORK With Tesla Inc's  shares briefly dipping below the $300 level on Thursday  the electric carmaker ceded its seat as the most shorted U.S. stock to Amazon.com Inc   according to data from financial technology and analytics firm S3 Partners.,normal
AMZN,08302018,Amazon to launch food and drink sales in Mexico ,MEXICO CITY Amazon.com Inc will begin selling food and drinks online in Mexico  including snacks  sweets and wines  it said on Thursday  a move that could intensify its competition with Wal Mart de Mexico to claim shoppers in a nascent e-commerce market.,topStory
AMZN,08302018,UPDATE 1-Amazon to launch food and drink sales in Mexico ,MEXICO CITY  Aug 30 Amazon.com Inc will begin selling food and drinks online in Mexico  including snacks  sweets and wines  it said on Thursday  a move that could intensify its competition with Wal Mart de Mexico to claim shoppers in a nascent e-commerce market.,normal
AMZN,08302018,As Tesla shares fall  Amazon takes over as most shorted U.S. stock ,NEW YORK  Aug 30 With Tesla Inc's shares briefly dipping below the $300 level on Thursday  the electric carmaker ceded its seat as the most shorted U.S. stock to Amazon.com Inc  according to data from financial technology and analytics firm S3 Partners.,normal
AMZN,08302018,Amazon to launch food and drink sales in Mexico ,MEXICO CITY  Aug 30 Amazon.com Inc will begin selling food and drinks online in Mexico  including snacks  sweets and wines  it said on Thursday  a move that could intensify its competition with Wal Mart de Mexico to claim shoppers in a nascent e-commerce market.,normal
AMZN,08302018,Morning News Call - India  August 30 ,To access the newsletter  click on the link:    http://share.thomsonreuters.com/assets/newsletters/Indiamorning/MNC_IN_08302018.pdf           If you would like to receive this newsletter via email  please register at: https://forms.thomsonreuters.com/india-morning/               FACTORS TO WATCH     11:30 am: Transport Minister Nitin Gadkari to talk on development of infrastructure and Ganga rejuvenation in Mumbai.     3:00 pm: GAIL India Chairman B.C. Tripathi at a MoU signing event between Min,normal
AMZN,08292018,US STOCKS-Amazon  Alphabet lead Wall Street rally ,* Tech stocks gains as Apple hits record high  Alphabet rises,topStory
AMZN,08292018,US STOCKS-Amazon  Alphabet lift S&P and Nasdaq to new record highs ,* Alphabet  Amazon jump as Morgan Stanley lifts price targets,normal
AMZN,08282018,Amazon plans new video app for Fire TV users: The Information ,Amazon.com plans to launch an advertising-supported video service for users of its Fire TV streaming devices  news website The Information reported on Tuesday  citing people familiar with the matter.,topStory
AMZN,08282018,Amazon plans new video app for Fire TV users - The Information ,Aug 28 Amazon.com plans to launch an advertising-supported video service for users of its Fire TV streaming devices  news website The Information reported https://www.theinformation.com/articles/amazon-plans-new-video-app-latest-step-into-tv-ad-market on Tuesday  citing people familiar with the matter.,normal
AMZN,08282018,Ex-CEO sues Barnes & Noble over ouster linked to alleged harassment ,NEW YORK Barnes & Noble Inc  was sued on Tuesday by a former chief executive officer who said the largest U.S. bookstore chain falsely accused him of violating its sexual harassment policy before firing him after 14 months on the job.,normal
AMZN,08282018,UPDATE 2-Ex-CEO sues Barnes & Noble over ouster linked to alleged harassment ,NEW YORK  Aug 28 Barnes & Noble Inc was sued on Tuesday by a former chief executive officer who said the largest U.S. bookstore chain falsely accused him of violating its sexual harassment policy before firing him after 14 months on the job.,normal
AMZN,08272018,MEDIA-Casino's Brazil unit says no talks with Amazon on Via Varejo ,** Peter Estermann  the head of French retailer Casino's Brazilian supermarkets unit GPA SA  told French daily Les Echos that GPA is not in talks with Amazon about selling its Via Varejo appliance and electronics unit. Asked whether there was any logic to talks with Amazon  he said: "Maybe in the future  but not now".,topStory
AMZN,08252018,U.S. calls foreign mail system unfair in surprise win for Amazon ,The U.S. State Department on Friday said it would push for foreign postal carriers to pay the U.S. Postal Service more to deliver small parcels within the United States  taking up a longtime complaint by Amazon.com   UPS  and others who have alleged the current system is unfair. | Video ,topStory
AMZN,08242018,UPDATE 1-U.S. calls foreign mail system unfair in surprise win for Amazon ,Aug 24 The U.S. State Department on Friday said it would push for foreign postal carriers to pay the U.S. Postal Service more to deliver small parcels within the United States  taking up a longtime complaint by Amazon.com  UPS and others who have alleged the current system is unfair.,topStory
AMZN,08232018,Breakingviews - Viewsroom: Amazon’s JEDI rebellion ,HONG KONG (Reuters Breakingviews) - Amazon looks set to win the Pentagon’s $10 bln JEDI cloud contract  but Oracle is fighting back. Plus: Is it time for Airbnb to sell its China business? And should Elon Musk be worried about a Chinese Tesla lookalike listing in New York?,topStory
AMZN,08222018,Amazon starts selling fashion  sportswear in Brazil ,SAO PAULO Amazon.com Inc  said on Wednesday it will start selling sportswear and clothing on its Brazilian site  bolstering the list of products that third party vendors offer on its local   e-commerce marketplace.,topStory
AMZN,08222018,Amazon starts selling fashion  sportswear in Brazil ,SAO PAULO  Aug 22 Amazon.com Inc said on Wednesday it will start selling sportswear and clothing on its Brazilian site  bolstering the list of products that third party vendors offer on its local   e-commerce marketplace.,normal
AMZN,08202018,Is Amazon liable for selling defective products? Three appeals courts will decide ,In September 2016  William Foley took a drag on his vaping device and nearly burned down his house in La Miranda  California. Foley’s home insurer  State Farm  paid Foley more than $400 000 for repairs and related expenses. The insurer contends the fire was caused by a defective LG battery in Foley’s vaping device. Last month  State Farm lawyers at Pillemer & Pillemer filed a complaint in Los Angeles Superior Court  seeking to recoup the money it paid on Foley’s claim.,topStory
AMZN,08172018,U.S. value stocks capitalize on 'FANG' stumbles  with room to run ,NEW YORK  Aug 17 The summer roller-coaster in two of the four big-cap 'FANG' names - Facebook Inc  Amazon.com Inc  Netflix Inc and Google-parent Alphabet Inc - has led to a shift  albeit slight  into value stocks.,normal
AMZN,08172018,Brazil mall executives shrug off looming Amazon.com expansion ,SAO PAULO Fears of e-commerce taking off in Brazil have sunk shares of the country's big mall operators this year  but industry executives expressed confidence that local shopping habits  the reputation of malls as public spaces safe from crime and other factors will help them avoid the shakeout that has hit their U.S. peers.,normal
AMZN,08172018,Brazil mall executives shrug off looming Amazon.com expansion ,SAO PAULO  Aug 17 Fears of e-commerce taking off in Brazil have sunk shares of the country's big mall operators this year  but industry executives expressed confidence that local shopping habits  the reputation of malls as public spaces safe from crime and other factors will help them avoid the shakeout that has hit their U.S. peers.,normal
AMZN,08162018,Exclusive: Amazon considering UK insurance comparison site - sources ,LONDON Amazon.com Inc  is sounding out some of Europe's top insurance firms to see if they would contribute products to a UK price comparison website in what would be a major foray by the U.S. online retail giant into the region's financial services.,topStory
AMZN,08162018,UPDATE 5-Walmart posts biggest U.S. sales rise in a decade  shares soar ,NEW YORK  Aug 16 Walmart Inc posted its best quarterly U.S. sales growth in a decade and upped full-year sales and profit outlooks on Thursday  sending shares surging as a jump in online and grocery purchases showed it can hold its own against Amazon.com Inc.,normal
AMZN,08162018,EXCLUSIVE-Amazon considering UK insurance comparison site - sources ,* Shares in rival comparison sites fall (Adds share reaction of rival comparison websites),normal
AMZN,08152018,WRAPUP 3 -U.S. retail sales  manufacturing data bolster Q3 economic outlook ,WASHINGTON  Aug 15 U.S. retail sales rose more than expected in July as households boosted purchases of motor vehicles and clothing  suggesting the economy remained strong early in the third quarter.,normal
AMZN,08152018,From blue lipstick to Facebook Live  home shopping networks refine their pitch ,WEST CHESTER  Pa. HSN  once known as the Home Shopping Network  is getting an image makeover. | Video ,normal
AMZN,08152018,CORRECTED-From blue lipstick to Facebook Live  home shopping networks refine their pitch ,WEST CHESTER  Pa.  Aug 15 HSN  once known as the Home Shopping Network  is getting an image makeover.,normal
AMZN,08142018,Amazon to open Colombia service center  employ 600 workers ,BOGOTA Amazon.com Inc  on Tuesday said it will open its first customer service center in Colombia in October and employ 600 people.    The center  intended to prevent and resolve problems  will serve customers worldwide in Spanish  English and Portuguese  the world's largest online retailer said in a statement.,topStory
AMZN,08142018,Amazon to open Colombia service center  employ 600 workers ,BOGOTA  Aug 14 Amazon.com Inc on Tuesday said it will open its first customer service center in Colombia in October and employ 600 people.,normal
AMZN,08132018,US STOCKS-S&P flat as tech boost offsets Turkish currency worries ,* Indexes: Dow down 0.17 pct  S&P up 0.03  Nasdaq up 0.20 pct,normal
AMZN,08092018,Amazon  Google win Fed Circuit decision nixing Uniloc antipiracy patent ,A group of digital content providers including Amazon.com Inc and Alphabet Corp's Google on Thursday won an appeals court decision invalidating a patent asserted against them by licensing company Uniloc USA Inc.,topStory
AMZN,08092018,Glenview backs Cigna-Express Scripts deal after Icahn criticism ,Hedge fund Glenview Capital Management on Thursday backed health insurer Cigna Corp's  deal to buy pharmacy benefit manager Express Scripts  in the face of stiff opposition from activist investor Carl Icahn ahead of a shareholder vote.,normal
AMZN,08092018,UPDATE 2-Glenview backs Cigna-Express Scripts deal after Icahn criticism ,Aug 9 Hedge fund Glenview Capital Management on Thursday backed health insurer Cigna Corp's deal to buy pharmacy benefit manager Express Scripts in the face of stiff opposition from activist investor Carl Icahn ahead of a shareholder vote.,normal
AMZN,08082018,Indian regulator clears Walmart's $16 billion acquisition of Flipkart ,NEW DELHI India's anti-trust regulator has approved U.S. retail giant Walmart Inc's  $16 billion acquisition of online marketplace Flipkart  beefing up the competition to Amazon.com Inc  in the fast growing e-commerce market.,topStory
AMZN,08082018,Amazon launches curbside pickup at Whole Foods stores ,Amazon.com Inc on Wednesday said it was launching curbside pickup at Whole Foods stores  in its latest tactic to win over U.S. grocery shoppers.,normal
AMZN,08082018,Amazon launches curbside pickup at Whole Foods stores ,Aug 8 Amazon.com Inc on Wednesday said it was launching curbside pickup at Whole Foods stores  in its latest tactic to win over U.S. grocery shoppers.,normal
AMZN,08072018,Amazon and Microsoft nudge S&P 500 closer to record high ,The S&P 500 inched nearer to a record high on Tuesday  lifted by Amazon  Alphabet and Microsoft  and by a strong second-quarter earnings season that fueled optimism about the U.S. economy's strength. | Video ,topStory
AMZN,08072018,Icahn urges Cigna shareholders to vote against Express Scripts deal ,Activist investor Carl Icahn on Tuesday urged Cigna Corp  shareholders to vote against the health insurer's $52 billion purchase of Express Scripts Holding Co   citing regulatory hurdles and the growing threat from Amazon. | Video ,normal
AMZN,08072018,US STOCKS-Amazon and Microsoft nudge S&P 500 closer to record high ,* Tesla jumps after Musk says he wants to take company private,normal
AMZN,08072018,US STOCKS SNAPSHOT-S&P 500 moves closer to record high; Amazon  Alphabet help ,NEW YORK  Aug 7 The S&P 500 inched nearer to a record high on Tuesday  lifted by Amazon  Alphabet and Microsoft  and by a strong second-quarter earnings season that fueled optimism about the strength in the U.S. economy.,normal
AMZN,08072018,US STOCKS-Amazon and Alphabet push S&P 500 closer to record high ,Aug 7 The S&P 500 inched toward a record high on Tuesday  lifted by Amazon  Alphabet and Microsoft  and by a strong second-quarter earnings season that fueled optimism about the strength in the U.S. economy.,normal
AMZN,08072018,Icahn to send letter to oppose Cigna-Express Scripts deal: WSJ ,Investor Carl Icahn will send an open letter to the shareholders of insurer Cigna Corp  asking them to vote against the company's $52 billion Express Scripts Holding Co  buyout  the Wall Street Journal reported on Monday  citing a draft of the letter.,normal
AMZN,08072018,Icahn to send letter to oppose Cigna-Express Scripts deal - WSJ ,Aug 6 Investor Carl Icahn will send an open letter to the shareholders of insurer Cigna Corp asking them to vote against the company's $52 billion Express Scripts Holding Co buyout  the Wall Street Journal reported on Monday  citing a draft of the letter.,normal
AMZN,08052018,RPT-GRAPHIC-Race is on for second place after Apple's $1 trillion valuation , (Repeats Friday story with no changes to text)     By Noel Randewich     SAN FRANCISCO  Aug 3 Amazon  Microsoft  and Alphabet are locked in a tight race to become the second publicly-listed U.S. company to reach a $1 trillion stock market value after Apple became the first to touch the 13-digit milestone.     Wall Street's optimism about last year's 10th anniversary iPhone  coupled with record share buybacks  have propelled Apple's stock 34 percent higher over the past 12 months  pu,topStory
AMZN,08032018,Race is on for second place after Apple's $1 trillion valuation ,SAN FRANCISCO Amazon   Microsoft  and Alphabet  are locked in a tight race to become the second publicly-listed U.S. company to reach a $1 trillion stock market value after Apple  became the first to touch the 13-digit milestone.,topStory
AMZN,08032018,GRAPHIC-Race is on for second place after Apple's $1 trillion valuation , (Updates with closing prices)     By Noel Randewich     SAN FRANCISCO  Aug 3 Amazon  Microsoft  and Alphabet are locked in a tight race to become the second publicly-listed U.S. company to reach a $1 trillion stock market value after Apple became the first to touch the 13-digit milestone.     Wall Street's optimism about last year's 10th anniversary iPhone  coupled with record share buybacks  have propelled Apple's stock 34 percent higher over the past 12 months  pushing the company,normal
AMZN,08032018,GRAPHIC-Race is on for second place after Apple's $1 trillion valuation ,    By Noel Randewich     SAN FRANCISCO  Aug 3 Amazon  Microsoft  and Alphabet are locked in a tight race to become the second publicly-listed U.S. company to reach a $1 trillion stock market value after Apple became the first to touch the 13-digit milestone.     Wall Street's optimism about last year's 10th anniversary iPhone  coupled with record share buybacks  have propelled Apple's stock 34 percent higher over the past 12 months  pushing the company's stock market value above $1 ,normal
AMZN,08032018,RPT-FOCUS-Bezos throws cash  engineers at rocket program as space race accelerates ,SEATTLE  Aug. 3 Amazon.com founder Jeff Bezos is racing to pull his private space company out of start-up mode and move into production amid signals that his firm's heavy rocket set for lift-off in 2020 may slip behind schedule  according to people familiar with the project.,normal
AMZN,08032018,Amazon reports 1.7 million pound UK tax bill due to share deductions ,LONDON The main UK subsidiary of Amazon.com Inc had a tax bill of 1.7 million pounds ($2.21 million) on profits of 72.4 million pounds in 2017 thanks to deductions related to share-based awards to staff  accounts published this week show.,normal
AMZN,08032018,Amazon reports 1.7 mln stg UK tax bill due to share deductions ,LONDON  Aug 3 The main UK subsidiary of Amazon.com Inc had a tax bill of 1.7 million pounds ($2.21 million) on profits of 72.4 million pounds in 2017 thanks to deductions related to share-based awards to staff  accounts published this week show.,normal
AMZN,08032018,Amazon forays into Australia with small loss ,SYDNEY Online retail giant Amazon.com Inc  whose entry into Australia last year rattled established bricks-and-mortar retailers  posted a modest loss in its earliest days in the country  corporate filings show.,normal
AMZN,08032018,Amazon forays into Australia with small loss ,SYDNEY  Aug 3 Online retail giant Amazon.com Inc   whose entry into Australia last year rattled established bricks-and-mortar retailers  posted a modest loss in its earliest days in the country  corporate filings show.,normal
AMZN,08022018,Italian watchdog fines Amazon for unauthorized postal services ,ROME Italy's communications regulator AGCOM said on Thursday it had fined Amazon a total of 300 000 euros ($348 360) for offering postal services without proper authorization.,topStory
AMZN,08022018,INSTANT VIEW 2-Apple hits $1 trillion stock market valuation ,Aug 2 Apple Inc became the first $1 trillion publicly listed U.S. company on Thursday  crowning a decade-long rise fueled by its ubiquitous iPhone that transformed it from a niche player in personal computers into a global powerhouse spanning entertainment and communications.,normal
AMZN,08022018,Italian watchdog fines Amazon for unauthorised postal services ,ROME  Aug 2 Italy's communications regulator AGCOM said on Thursday it had fined Amazon a total of 300 000 euros ($348 360) for offering postal services without proper authorisation.,normal
AMZN,08022018,Blue Apron shares sink as customers ditch its meal-kits ,Shares of Blue Apron Holdings Inc  slumped over 23 percent on Thursday after the meal-kit delivery company's second-quarter revenue came in below estimates as fewer customers signed up for its service.,normal
AMZN,08022018,Sonos IPO prices below range amid muted investor reception ,Sonos Inc   the U.S. company that popularized wireless speakers  priced its initial public offering below its targeted range on Wednesday  signaling investors are selective about backing stock market hopefuls in the technology sector.,normal
AMZN,08022018,UPDATE 2-Sonos IPO prices below range amid muted investor reception ,Aug 1 Sonos Inc  the U.S. company that popularized wireless speakers  priced its initial public offering below its targeted range on Wednesday  signaling investors are selective about backing stock market hopefuls in the technology sector.,normal
AMZN,08012018,Amazon forms U.S. Postal Service lobby group with other companies ,WASHINGTON Amazon.com Inc  and other retail and logistics companies said on Wednesday they had started a new group to lobby to keep the U.S. Postal Service's (USPS) package delivery services "reliable and affordable.",topStory
AMZN,08012018,UPDATE 1-Amazon forms U.S. Postal Service lobby group with other companies ,WASHINGTON  Aug 1 Amazon.com Inc and other retail and logistics companies said on Wednesday they had started a new group to lobby to keep the U.S. Postal Service's (USPS) package delivery services "reliable and affordable.",normal
AMZN,08012018,Amazon  other shippers form group to lobby on U.S. Postal Service issues ,WASHINGTON  Aug 1 Amazon.com Inc and other retail and logistics companies said on Wednesday they had started a new group to lobby to keep the U.S. Postal Service's package delivery services "reliable and affordable.",normal
AMZN,08012018,India's Flipkart unveils loyalty program to counter Amazon Prime ,MUMBAI Indian online retailer Flipkart will be launching its second loyalty program later this month  a move aimed at boosting customer retention and rivaling Amazon.com Inc's Prime benefit plan.,normal
AMZN,08012018,India's Flipkart unveils loyalty programme to counter Amazon Prime ,MUMBAI  Aug 1 Indian online retailer Flipkart will be launching its second loyalty programme later this month  a move aimed at boosting customer retention and rivalling Amazon.com Inc's Prime benefit plan.,normal
AMZN,07312018,Amazon  T-Mobile say 'unwieldy' age bias suit over Facebook ads should be tossed ,Amazon.com Inc  T-Mobile US Inc and Cox Media Group Inc have asked a federal judge in California to toss a lawsuit accusing hundreds of companies of discriminating against older workers by targeting only younger people in Facebook job ads  calling it "unwieldy and improper.",topStory
AMZN,07312018,U.S. retail sector rebound boosts workers' wages  executive bonuses ,NEW YORK After one of its toughest years ever  U.S. "brick and mortar" retailers are witnessing a rebound and boosting wages for hourly workers and bonuses for senior executives  according to two separate studies released on Tuesday.,normal
AMZN,07312018,US retail sector rebound boosts workers' wages  executive bonuses ,NEW YORK  July 31 After one of its toughest years ever  U.S. "brick and mortar" retailers are witnessing a rebound and boosting wages for hourly workers and bonuses for senior executives  according to two separate studies released on Tuesday.,normal
AMZN,07302018,Walmart stumbles with its 'last mile' package delivery plan ,EAST BRUNSWICK  N.J. Standing before an audience of 14 000 people last year  Walmart Inc executives described a radical plan to help it fend off Amazon.com Inc and other online delivery services from stealing its customers. | Video ,topStory
AMZN,07302018,UPDATE 2-GE hires bankers to mull sale of digital assets -WSJ ,July 30 General Electric Co has hired an investment bank to organize an auction for its digital assets  the Wall Street Journal reported on Monday citing people familiar with the matter.,normal
AMZN,07302018,INSIGHT-Walmart stumbles with its 'last mile' package delivery plan ,EAST BRUNSWICK  N.J.  July 30 Standing before an audience of 14 000 people last year  Walmart Inc executives described a radical plan to help it fend off Amazon.com Inc and other online delivery services from stealing its customers.,normal
AMZN,07302018,US STOCKS-Wall Street drops as tech stocks slide ,* Indexes down: Dow 0.06 pct  S&P 0.28 pct  Nasdaq 0.87 pct (Updates to open),normal
AMZN,07302018,RPT-INSIGHT-Walmart discovers why the "last mile" is the hardest ,EAST BRUNSWICK  N.J.  July 30 Standing before an audience of 14 000 people last year  Walmart Inc executives described a radical plan to help it fend off Amazon.com Inc and other online delivery services from stealing its customers.,normal
AMZN,07302018,INSIGHT-Walmart discovers why the "last mile" is the hardest ,EAST BRUNSWICK  N.J.  July 30 Standing before an audience of 14 000 people last year  Walmart Inc executives described a radical plan to help it fend off Amazon.com Inc and other online delivery services from stealing its customers.,normal
AMZN,07272018,Amazon shares hit record high as profit tops $2 billion for first time ,Shares of Amazon.com Inc  rose 4 percent to hit an all-time high after the online retailing giant's quarterly profit topped $2 billion for the first time  powered by its best operating margin in 13 years.,topStory
AMZN,07272018,YouTube plans original programming in India  Japan and other markets ,BEVERLY HILLS  Calif.  July 27 Alphabet Inc's YouTube is creating scripted series and other original programming for international markets including France  Germany  Japan  Mexico and India to try to draw new customers to its paid subscription service  a senior executive said on Friday.,normal
AMZN,07272018,US STOCKS-Wall Street dips as Intel drags tech stocks lower ,* Dow up 0.12 pct  S&P dips 0.16 pct  Nasdaq down 0.56  pct (Changes comment  adds details  updates prices),normal
AMZN,07272018,US STOCKS-Wall Street gains on Amazon boost  robust GDP data ,* Indexes up: Dow 0.07 pct  S&P 0.03 pct  Nasdaq 0.08 pct (Updates to open),normal
AMZN,07272018,REFILE-Amazon shares hit record high as profit tops $2 bln for first time ,July 27 Shares of Amazon.com Inc rose 4 percent to hit an all-time high after the online retailing giant's quarterly profit topped $2 billion for the first time  powered by its best operating margin in 13 years.,normal
AMZN,07272018,US STOCKS-Amazon lifts futures  GDP data awaited ,July 27 U.S. stock index futures rose on Friday as Amazon's robust earnings buoyed the flagging FAANG group of high-flying stocks and ahead of a potentially strong U.S. gross domestic product (GDP) data.,normal
AMZN,07272018,India's auto industry body says truckers' strike hits output  exports ,July 27 The ongoing strike by truckers in India has disrupted production and sales of vehicles in the country  as well as exports  resulting in losses for carmakers  an industry body said on Friday.,normal
AMZN,07272018,Amazon earnings skyrocket on cloud computing  advertising ,Amazon.com Inc  forecast strong fall sales and posted a profit that was double Wall Street targets on Thursday thanks to the retailer's younger  higher-earning businesses  including cloud computing and advertising. | Video ,normal
AMZN,07272018,U.S. judge sends Amazon eclipse glasses lawsuit into arbitration ,A federal judge has sent a proposed class action lawsuit against Amazon.com over allegedly defective solar eclipse glasses into arbitration  saying the buyers had agreed to the online retailer's class action waiver when they bought the products.,normal
AMZN,07262018,Amazon beats estimates  Wall St. breathes sigh of relief ,SAN FRANCISCO/NEW YORK Wall St breathed a sigh of relief on Thursday after Amazon.com's quarterly results beat estimates  sending the online retailer's stock to a record high and alleviating fears of deepening troubles across the FANG group after Facebook's results sent its shares reeling.,topStory
AMZN,07262018,UPDATE 3-Amazon beats estimates  Wall St breathes sigh of relief , (Adds comment from investor and notes Amazon at record high)     By Noel Randewich and Saqib Iqbal Ahmed     SAN FRANCISCO/NEW YORK  July 26 Wall St breathed a sigh of relief on Thursday after Amazon.com's quarterly results beat estimates  sending the online retailer's stock to a record high and alleviating fears of deepening troubles across the FANG group after Facebook's results sent its shares reeling.     A 19 percent plunge in Facebook shares rattled Amazon.com investors earlie,normal
AMZN,07262018,UPDATE 4-Zuckerberg loses more than $15 billion in record Facebook fall ,July 26 Facebook Inc Chief Executive Mark Zuckerberg's fortune took a more than $15 billion hit on Thursday  as the social media company suffered the biggest one-day wipeout in U.S. stock market history a day after executives forecast years of lower profit margins.,normal
AMZN,07262018,Indian truckers' strike hits Amazon deliveries  commodity trade ,MUMBAI A truckers' strike across India has affected deliveries for e-commerce firms such as Amazon  and Snapdeal  hurt cotton trade in the world's biggest producer of the fiber and disrupted the movement of grains and vegetables.,normal
AMZN,07262018,UPDATE 1-Indian truckers' strike hits Amazon deliveries  commodity trade ,MUMBAI  July 26 A truckers' strike across India has affected deliveries for e-commerce firms such as Amazon and Snapdeal  hurt cotton trade in the world's biggest producer of the fibre and disrupted the movement of grains and vegetables.,normal
AMZN,07262018,Retailers set sights on Facebook  Google ad revenue ,BERLIN/CHICAGO People with hay fever hate dust. That was the premise of a marketing drive launched by British vacuum cleaner maker Dyson with U.S. retailer Target Corp.,normal
AMZN,07262018,RPT-INSIGHT-Retailers set sights on Facebook  Google ad revenue ,* Shopping data helps retailers target ads at right consumers,normal
AMZN,07262018,INSIGHT-Retailers set sights on Facebook  Google ad revenue ,* Shopping data helps retailers target ads at right consumers,normal
AMZN,07252018,RPT-FOCUS-Amazon expands in Cape Town  stepping up cloud rivalry with Microsoft ,CAPE TOWN  July 25 Amazon.com Inc is expanding its presence in the emerging tech hub of Cape Town  upping the ante in its regional battle with cloud computing rival Microsoft Corp.,topStory
AMZN,07252018,Amazon expands in Cape Town  stepping up cloud rivalry with Microsoft ,CAPE TOWN Amazon.com Inc is expanding its presence in the emerging tech hub of Cape Town  upping the ante in its regional battle with cloud computing rival Microsoft Corp.,normal
